state_0,state_1
-0.5662114024162292,-0.01796659454703331
-0.5836265087127686,-0.017415093258023262
-0.6001236438751221,-0.016497133299708366
-0.6155236959457397,-0.015400036238133907
-0.6309376955032349,-0.015414022840559483
-0.644950807094574,-0.014013104140758514
-0.6578183770179749,-0.012867547571659088
-0.67026287317276,-0.012444517575204372
-0.6811994910240173,-0.010936640202999115
-0.6909414529800415,-0.009741941466927528
-0.7008849382400513,-0.009943502023816109
-0.708392858505249,-0.00750791234895587
-0.7146387100219727,-0.006245880853384733
-0.7193063497543335,-0.004667618311941624
-0.722438395023346,-0.0031320336274802685
-0.7245407700538635,-0.0021023580338805914
-0.7265148758888245,-0.00197412702254951
-0.7274561524391174,-0.0009412721265107393
-0.7271319627761841,0.00032417968031950295
-0.7259085178375244,0.0012234457535669208
-0.7232458591461182,0.0026626840699464083
-0.7195806503295898,0.0036651797126978636
-0.7143444418907166,0.0052362242713570595
-0.7082582712173462,0.006086177192628384
-0.7010385394096375,0.00721973879262805
-0.693882405757904,0.0071561592631042
-0.6855371594429016,0.00834522396326065
-0.6755608320236206,0.009976317174732685
-0.6648860573768616,0.010674762539565563
-0.6530414819717407,0.011844586580991745
-0.6399543881416321,0.013087073341012001
-0.6258994936943054,0.014054888859391212
-0.610640823841095,0.015258646570146084
-0.5948972702026367,0.015743575990200043
-0.5782040953636169,0.016693200916051865
-0.5612841844558716,0.016919922083616257
-0.5430914163589478,0.01819274015724659
-0.5253418684005737,0.01774955727159977
-0.5074948072433472,0.01784704253077507
-0.4892768859863281,0.01821793057024479
-0.4720189869403839,0.017257893458008766
-0.4553106725215912,0.016708308830857277
-0.43812787532806396,0.01718279719352722
-0.42187678813934326,0.01625109277665615
-0.40634578466415405,0.01553101371973753
-0.3901761472225189,0.01616963930428028
-0.37485572695732117,0.01532040722668171
-0.3604997992515564,0.014355937950313091
-0.3475915193557739,0.012908274307847023
-0.33444279432296753,0.013148710131645203
-0.3241378366947174,0.01030496321618557
-0.3152187168598175,0.008919118903577328
-0.3077360987663269,0.007482612039893866
-0.30157238245010376,0.006163725163787603
-0.297826886177063,0.003745508845895529
-0.29570478200912476,0.0021220967173576355
-0.2939663231372833,0.001738452585414052
-0.29454943537712097,-0.0005831088055856526
-0.2978481948375702,-0.003298764582723379
-0.3034759759902954,-0.005627784412354231
-0.3105855882167816,-0.00710962014272809
-0.3183715045452118,-0.0077859098091721535
-0.3271861672401428,-0.008814671076834202
-0.33685171604156494,-0.00966555904597044
-0.34699007868766785,-0.010138362646102905
-0.358364075422287,-0.011373989284038544
-0.37016090750694275,-0.011796830222010612
-0.38330498337745667,-0.013144074007868767
-0.39772292971611023,-0.014417941682040691
-0.4136359989643097,-0.015913071110844612
-0.4318109154701233,-0.018174927681684494
-0.451164186000824,-0.019353283569216728
-0.47174641489982605,-0.02058224007487297
-0.493152379989624,-0.021405957639217377
-0.5138875246047974,-0.0207351241260767
-0.5345702171325684,-0.020682690665125847
-0.5548809766769409,-0.020310774445533752
-0.5743649005889893,-0.019483929499983788
-0.5941489338874817,-0.01978400908410549
-0.6133314371109009,-0.01918247900903225
-0.6324563026428223,-0.019124845042824745
-0.6514022350311279,-0.01894591748714447
-0.6694799065589905,-0.018077654764056206
-0.6863983869552612,-0.01691850833594799
-0.7018149495124817,-0.01541657280176878
-0.7173383831977844,-0.01552343275398016
-0.7305046916007996,-0.013166289776563644
-0.7419113516807556,-0.011406680569052696
-0.7532952427864075,-0.01138390600681305
-0.7635588645935059,-0.010263599455356598
-0.7719931602478027,-0.008434285409748554
-0.778852105140686,-0.006858957000076771
-0.7835918068885803,-0.004739719443023205
-0.7857059240341187,-0.0021141059696674347
-0.7854206562042236,0.0002852627949323505
-0.7846248745918274,0.0007958015194162726
-0.7825564742088318,0.0020683719776570797
-0.7786256670951843,0.003930813632905483
-0.772750973701477,0.005874717608094215
-0.764870822429657,0.007880166172981262
-0.7552098035812378,0.009661025367677212
-0.7427615523338318,0.012448244728147984
-0.7287296652793884,0.014031876809895039
-0.7130247354507446,0.015704935416579247
-0.6958831548690796,0.01714155077934265
-0.6769314408302307,0.018951693549752235
-0.6572281718254089,0.019703276455402374
-0.6363828778266907,0.020845288410782814
-0.6142378449440002,0.022145027294754982
-0.5899993777275085,0.024238454177975655
-0.5659003853797913,0.024099012836813927
-0.5429849624633789,0.022915424779057503
-0.5198279619216919,0.02315702475607395
-0.49627161026000977,0.023556357249617577
-0.4742174744606018,0.022054128348827362
-0.45185962319374084,0.02235785871744156
-0.4313682019710541,0.020491428673267365
-0.41243597865104675,0.01893221028149128
-0.3934001922607422,0.019035790115594864
-0.3752235472202301,0.018176648765802383
-0.3587934374809265,0.016430115327239037
-0.3431302309036255,0.015663200989365578
-0.3288592994213104,0.014270919375121593
-0.3159985840320587,0.012860730290412903
-0.30515918135643005,0.010839389637112617
-0.2950563430786133,0.010102836415171623
-0.285976380109787,0.009079976007342339
-0.2791038751602173,0.006872502621263266
-0.2749632000923157,0.004140681121498346
-0.27271604537963867,0.0022471684496849775
-0.2729218900203705,-0.00020585152378771454
-0.27473926544189453,-0.001817386131733656
-0.27886325120925903,-0.0041240002028644085
-0.28423821926116943,-0.005374979227781296
-0.2917919456958771,-0.007553722709417343
-0.30166348814964294,-0.009871527552604675
-0.31186750531196594,-0.010204026475548744
-0.3245127201080322,-0.012645212933421135
-0.3381906747817993,-0.013677957467734814
-0.3529612123966217,-0.014770537614822388
-0.36951151490211487,-0.01655031554400921
-0.38804104924201965,-0.01852954365313053
-0.40761885046958923,-0.019577808678150177
-0.42766281962394714,-0.020043963566422462
-0.4478992223739624,-0.020236393436789513
-0.46950972080230713,-0.021610502153635025
-0.4928506016731262,-0.02334088459610939
-0.5167246460914612,-0.023874016478657722
-0.5395660400390625,-0.02284139394760132
-0.5627474784851074,-0.023181425407528877
-0.58638596534729,-0.023638492450118065
-0.609803318977356,-0.023417366668581963
-0.6323271989822388,-0.022523852065205574
-0.6537561416625977,-0.021428927779197693
-0.6745489239692688,-0.020792754366993904
-0.6938861012458801,-0.019337203353643417
-0.7116760015487671,-0.017789890989661217
-0.7270418405532837,-0.015365821309387684
-0.7411217093467712,-0.014079848304390907
-0.7524747252464294,-0.011353024281561375
-0.7626205086708069,-0.010145783424377441
-0.7716468572616577,-0.009026365354657173
-0.778771698474884,-0.007124834693968296
-0.7839203476905823,-0.005148662254214287
-0.7877930998802185,-0.0038727668579667807
-0.7903220653533936,-0.0025289428886026144
-0.7902306318283081,9.143326315097511e-05
-0.7881231904029846,0.00210745120421052
-0.7838788628578186,0.004244337324053049
-0.7769001722335815,0.0069786678068339825
-0.769645631313324,0.007254555821418762
-0.759365975856781,0.010279634036123753
-0.748477041721344,0.010888907127082348
-0.7368831038475037,0.011593933217227459
-0.7222964763641357,0.014586626552045345
-0.7069650292396545,0.015331444330513477
-0.691124677658081,0.015840347856283188
-0.6742814183235168,0.01684323325753212
-0.6565558314323425,0.01772559992969036
-0.6381447911262512,0.01841106079518795
-0.619573175907135,0.01857159286737442
-0.600465714931488,0.019107474014163017
-0.5815810561180115,0.01888466440141201
-0.5632036924362183,0.018377363681793213
-0.5455629825592041,0.01764071360230446
-0.5277903079986572,0.017772702500224113
-0.5099968910217285,0.01779344119131565
-0.4928213655948639,0.017175529152154922
-0.47581496834754944,0.017006393522024155
-0.4581197500228882,0.017695218324661255
-0.4404369592666626,0.01768278330564499
-0.4234664738178253,0.016970492899417877
-0.4080169200897217,0.015449542552232742
-0.39491698145866394,0.013099945150315762
-0.38295701146125793,0.011959981173276901
-0.3709026575088501,0.012054354883730412
-0.36072275042533875,0.010179903358221054
-0.3528974652290344,0.00782529916614294
-0.34600380063056946,0.006893657147884369
-0.34142813086509705,0.004575669765472412
-0.3387414813041687,0.002686653519049287
-0.337628573179245,0.0011129083577543497
-0.337769091129303,-0.00014051477774046361
-0.3377322554588318,3.6842440749751404e-05
-0.3396662473678589,-0.0019339898135513067
-0.34336116909980774,-0.003694914747029543
-0.34956860542297363,-0.006207442842423916
-0.3572864532470703,-0.007717842236161232
-0.3661295771598816,-0.008843127638101578
-0.37663382291793823,-0.010504238307476044
-0.38889646530151367,-0.012262648902833462
-0.40168675780296326,-0.012790306471288204
-0.4151965081691742,-0.013509737327694893
-0.43013477325439453,-0.01493826787918806
-0.44587481021881104,-0.01574004255235195
-0.46242907643318176,-0.01655425690114498
-0.47970473766326904,-0.01727566495537758
-0.4979251027107239,-0.018220359459519386
-0.5166299939155579,-0.018704896792769432
-0.534939169883728,-0.018309181556105614
-0.5530986189842224,-0.018159447237849236
-0.5712441802024841,-0.01814553514122963
-0.5875983238220215,-0.016354123130440712
-0.6036543250083923,-0.01605597883462906
-0.6178311705589294,-0.014176871627569199
-0.6315068602561951,-0.013675694353878498
-0.6434476375579834,-0.0119407894089818
-0.6540477871894836,-0.010600132867693901
-0.6635144948959351,-0.009466701187193394
-0.6719872951507568,-0.008472771383821964
-0.6787394881248474,-0.006752174813300371
-0.6848903894424438,-0.006150876171886921
-0.6897713541984558,-0.00488095311447978
-0.6939244866371155,-0.004153111483901739
-0.696575939655304,-0.0026514718774706125
-0.6990600824356079,-0.0024841653648763895
-0.7008563280105591,-0.0017962510464712977
-0.7000610828399658,0.0007952406886033714
-0.6978012323379517,0.0022598491050302982
-0.694241464138031,0.00355979660525918
-0.6904938220977783,0.0037476152647286654
-0.6850629448890686,0.005430854856967926
-0.6782718300819397,0.0067911213263869286
-0.669400691986084,0.008871152065694332
-0.6588310599327087,0.01056965533643961
-0.6462909579277039,0.012540101073682308
-0.6332350373268127,0.013055900111794472
-0.6180787086486816,0.015156353823840618
-0.6024231910705566,0.01565549522638321
-0.5871126651763916,0.015310552902519703
-0.5713004469871521,0.015812214463949203
-0.5558127164840698,0.015487759374082088
-0.5401527881622314,0.015659945085644722
-0.523972749710083,0.01618003286421299
-0.5080127120018005,0.015960007905960083
-0.49319425225257874,0.014818470925092697
-0.4798148274421692,0.013379421085119247
-0.4668266177177429,0.012988206930458546
-0.45540496706962585,0.011421644128859043
-0.4439907670021057,0.011414200998842716
-0.43372973799705505,0.010261020623147488
-0.4240228831768036,0.009706850163638592
-0.4149059057235718,0.00911697931587696
-0.4080897569656372,0.006816152483224869
-0.40241026878356934,0.005679486785084009
-0.3979814648628235,0.0044288006611168385
-0.39529111981391907,0.0026903387624770403
-0.39316508173942566,0.0021260520443320274
-0.39200758934020996,0.0011575001990422606
-0.3911080062389374,0.0008995828102342784
-0.39101406931877136,9.39261371968314e-05
-0.391719788312912,-0.0007057216134853661
-0.39378005266189575,-0.0020602699369192123
-0.396607369184494,-0.002827304182574153
-0.4016024172306061,-0.004995034076273441
-0.4078397750854492,-0.00623735785484314
-0.41511157155036926,-0.007271802984178066
-0.4229270815849304,-0.007815522141754627
-0.4310302138328552,-0.008103134110569954
-0.44045159220695496,-0.009421386756002903
-0.4515422582626343,-0.011090663261711597
-0.4634093642234802,-0.011867104098200798
-0.4761681854724884,-0.012758820317685604
-0.4895649254322052,-0.013396736234426498
-0.503970205783844,-0.014405278488993645
